,encoded_email,percentage,activist,reflector,theorist,pragmatist,activist_level,reflector_level,theorist_level,pragmatist_level,grade,nivel_ativista,nivel_refletor,nivel_teorico,nivel_pragmatico
0,19df648028f987b9c89787869f6107c78f3b5c19bf3a07c178969c042a43b3c3,100,6,20,16,14,1,4,4,2,70,Baixa,Muito Alta,Muito Alta,Moderada
1,1ec35a59479078443776b8795dc2eacc13dad628bb885ec962e7eda695424035,100,17,16,11,16,4,3,2,3,80,Muito Alta,Alta,Moderada,Alta
2,382200da53baffb757d34ce84eb1dd3d370db7a365fa598042bfa8addccb90f2,100,3,20,19,14,0,4,4,2,50,Muito Baixa,Muito Alta,Muito Alta,Moderada
3,9d16867f38fd7135ffedcfb6d80025f14c65a8f6c26963161749712c71c586f4,100,20,20,20,20,4,4,4,4,70,Muito Alta,Muito Alta,Muito Alta,Muito Alta
4,17cd6f74e77e97cd814d219c6bc120397ba1aa8ede5bc39cf54568e4aaba6be9,100,0,17,20,13,0,3,4,2,100,Muito Baixa,Alta,Muito Alta,Moderada
5,eb3553fa31499ec6b6f7ccd8bd2a2d3375d83eba1811ed653d63c18a84d9a117,100,1,16,14,13,0,3,3,2,90,Muito Baixa,Alta,Alta,Moderada
6,4437cac8828abfaf4550bd81a559a141de3235ad14fb7d788658069f0fd6880e,100,5,16,19,17,1,3,4,4,90,Baixa,Alta,Muito Alta,Muito Alta
7,b4be1bdce5ac2d5f5d6a678d8201fea058aa993e4890342ce547c2475a96e218,100,4,18,12,13,1,4,2,2,80,Baixa,Muito Alta,Moderada,Moderada
8,b1cac4610db45c3fec09422d62c8dce822b4dacfb6b8358c6a04e71101f93d64,100,20,19,19,20,4,4,4,4,40,Muito Alta,Muito Alta,Muito Alta,Muito Alta
9,6d0db9ee86a5e99c6eaf424b85b83dccdf74de0cad27cf43c97a72cb4f5201df,100,13,18,16,16,4,4,4,3,90,Muito Alta,Muito Alta,Muito Alta,Alta
10,129d455f17489e7075e2da4ae408c4b0bd7b72d213553c87093e70b36a3d2e51,100,8,16,18,18,2,3,4,4,80,Moderada,Alta,Muito Alta,Muito Alta
11,50415eb1ebc1c2ffd8a0517f2deecb1b4dd08ec6dbf08c9c2788aecae06fad46,100,8,16,15,15,2,3,3,3,100,Moderada,Alta,Alta,Alta
12,7e650da9c569568ea96f7cfc99b7490c5de110eb8d17dceef0b81d7a648cc807,100,7,19,16,10,2,4,4,1,90,Moderada,Muito Alta,Muito Alta,Baixa
13,79fcd832a2fc0534a2d6f5360a7b97e66a29328b938c3cde527a713f7ed81af7,100,9,17,17,17,2,3,4,4,60,Moderada,Alta,Muito Alta,Muito Alta
14,3c211a58fb3bc002ec64f529e666745f630e6cfcbf24287eeb4c5187df047734,100,2,20,19,16,0,4,4,3,80,Muito Baixa,Muito Alta,Muito Alta,Alta
15,c4f27f0ffe40b8f0a182d2f509a8405fcfc2d63a7e13f16ead54fe4bb0920487,100,7,13,17,19,2,2,4,4,90,Moderada,Moderada,Muito Alta,Muito Alta
16,973ae88b894f3e69c00ca37c7b65808b567253174f48a819f029329855008141,100,6,15,16,12,1,3,4,2,70,Baixa,Alta,Muito Alta,Moderada
17,aa2ff3d6c8c1318a9767dbc2b78dd8a8ff8246bce8a97095678208614bf3d4f3,100,10,12,14,7,2,2,3,0,80,Moderada,Moderada,Alta,Muito Baixa
18,271b931f202affa68aa1ef150e5556889aed3c8bf79dba6cc8914aab883b0050,100,9,17,14,14,2,3,3,2,90,Moderada,Alta,Alta,Moderada
19,0324a73d0945bc24f3041d30c59c3cfd6bf45335f12a86cbadeaa6a3a763bc23,100,8,12,11,9,2,2,2,1,80,Moderada,Moderada,Moderada,Baixa
20,405f17be1db62dd15739a2b0e5d090a5bf59c6d31f8c6f8f94bab5568d984369,100,14,14,12,13,4,2,2,2,80,Muito Alta,Moderada,Moderada,Moderada
21,4a9147bc878cfb03db8113691896e913c3bcdc027d73a46bcd29e669dd07fdbe,100,6,17,16,13,1,3,4,2,90,Baixa,Alta,Muito Alta,Moderada
22,d2c6babeebd26a44b15f41acf1a4393ff849659039acae73380a7656a7bcfb18,100,6,18,16,12,1,4,4,2,80,Baixa,Muito Alta,Muito Alta,Moderada
23,89a6bd5d4f8949cf61f8c41825e579c06c0661f329ae6b1f27d2033a99d0bd14,100,3,18,18,12,0,4,4,2,80,Muito Baixa,Muito Alta,Muito Alta,Moderada
24,fe5acfc843142630c53ee56d3b686b23f9320c9f950605a52acff76c16cb65f4,100,10,14,15,10,2,2,3,1,80,Moderada,Moderada,Alta,Baixa
25,9aa0b26309d21f349074a319853dce1b5ef3c3c1070637262a7bfda529393daa,100,9,20,18,15,2,4,4,3,90,Moderada,Muito Alta,Muito Alta,Alta
26,1883899d243c41de5aeed54e8d8afd2f7cb4704d59ca672d498f3930559656bd,100,10,17,13,13,2,3,2,2,70,Moderada,Alta,Moderada,Moderada
27,1e4da894f476e66f4428b7ffc027e510f10aeb2ce65d50eb02dfcabcdc19fca9,100,3,19,14,7,0,4,3,0,90,Muito Baixa,Muito Alta,Alta,Muito Baixa
28,da5c9b9a08c90d9b3337a12a45f441f943919cb121541189d9e3b0a83541bee6,100,10,18,17,15,2,4,4,3,100,Moderada,Muito Alta,Muito Alta,Alta
29,84a31a3740747b8b9a066d5e9707c4a5211809ca26d0c26f0b0ad45dbb2306b4,100,8,17,13,9,2,3,2,1,70,Moderada,Alta,Moderada,Baixa
30,cb631840def82884c9a5934f64121950215cbb428d8e2bc05d77892008ecb2c2,100,7,18,18,9,2,4,4,1,90,Moderada,Muito Alta,Muito Alta,Baixa
31,eeef54ccd94c19781c5b71057126b14066365f754e78388e25ed514c1907fb31,100,7,18,18,13,2,4,4,2,100,Moderada,Muito Alta,Muito Alta,Moderada
32,0871a576064adff855995696a14b6ba5c890a1b0633eb6b05c5e205daeaefe4e,100,15,16,9,14,4,3,1,2,80,Muito Alta,Alta,Baixa,Moderada
33,5bb3b6d86acba642416cc569619990c594a866d143357998c4eb517ad8a4f3ea,100,6,20,9,12,1,4,1,2,90,Baixa,Muito Alta,Baixa,Moderada
34,6f0ea990cf046371b190fd7398a9c5af123cb5ccbaacdbc76f8f8a5bd8214c22,100,6,17,17,13,1,3,4,2,90,Baixa,Alta,Muito Alta,Moderada
35,6c6eeef1c4c83bef04dc2bf3881edbdde412e9e55d5a350ac79b76c1ce3dc546,100,7,16,13,14,2,3,2,2,80,Moderada,Alta,Moderada,Moderada
36,2318e89c9db1d9764d5a4510c4d07cd4ca7df51afdfcd28e1824a71d7d6065d4,100,9,16,12,14,2,3,2,2,80,Moderada,Alta,Moderada,Moderada
37,df3e93defc88b5ecf03fea8e1eff02763b73568f5f39a7a577088e617347a154,100,2,16,20,10,0,3,4,1,60,Muito Baixa,Alta,Muito Alta,Baixa
38,b35cdbabedfdec16e751b4c8eafaac54189a06f8b223919de1d2817520e946a4,100,12,16,13,16,3,3,2,3,60,Alta,Alta,Moderada,Alta
39,2907f9dfa235f4a156735fd67c4eb06e5b7c8e22563a6d712e2bf57cbbe6aa19,100,10,14,6,11,2,2,0,1,80,Moderada,Moderada,Muito Baixa,Baixa
40,1549a644d34a9b94a509abfdaa829ed5e36263b712907cc8b37969438cb65c62,100,7,19,14,12,2,4,3,2,80,Moderada,Muito Alta,Alta,Moderada
41,d2f2aac5c2ac2e692524b050b8db09569e303f8ec29f0c57331e8e529613cca0,100,12,10,12,12,3,1,2,2,80,Alta,Baixa,Moderada,Moderada
42,2d373b97ea2624830e6a835112394273a255d70ad0b23a59d805a74b0e9a0ac6,100,7,18,14,10,2,4,3,1,70,Moderada,Muito Alta,Alta,Baixa
43,9bdf9c14f6702f59dfa654059696ac70363f1afe94d5b3c5b367841a2ec3a786,100,13,17,13,18,4,3,2,4,80,Muito Alta,Alta,Moderada,Muito Alta
44,c4c107fcd0600a88ba0554ba98523e59eb8c6de7911f47f447009f0f9f21f3ef,100,20,20,20,20,4,4,4,4,70,Muito Alta,Muito Alta,Muito Alta,Muito Alta
45,07382776d1e74dfa3815a8aa9e0e9801b6fddfc034349d8353bd8a15520646b7,100,3,15,17,14,0,3,4,2,90,Muito Baixa,Alta,Muito Alta,Moderada
46,e63ab9c256363e6285c1183fae3d5993f03ba96390f7a622d19f0456d96b4148,100,9,19,14,12,2,4,3,2,100,Moderada,Muito Alta,Alta,Moderada
47,089814cb116279175003c9fff6e2b3ad00602e4feca25d53460e72b36fb4eeff,100,6,16,6,8,1,3,0,0,70,Baixa,Alta,Muito Baixa,Muito Baixa
48,31e056af1d846d2a20533808e12527c3691c126756e89a484b31fd2e92de5340,100,8,17,13,11,2,3,2,1,80,Moderada,Alta,Moderada,Baixa
49,f041f6e8cfe95f3140977dd766235174d8608c45edde9af321758ccbbffc6604,100,6,19,19,15,1,4,4,3,100,Baixa,Muito Alta,Muito Alta,Alta
50,17fc0328bd43675d45c78fb55e0e1f93b6d80b884b27cef99ea0e700eeef6cfc,100,7,16,19,15,2,3,4,3,20,Moderada,Alta,Muito Alta,Alta
51,b15bd78b3bdedc92e2c61f46e893e9d5cd0a8ab4feea54900e479c590042b639,100,12,18,13,12,3,4,2,2,70,Alta,Muito Alta,Moderada,Moderada
52,930474fcf471368147c7ff2ad5023eb7a3d7e569e86cc3989e1e7c0838ee3750,100,7,16,16,14,2,3,4,2,40,Moderada,Alta,Muito Alta,Moderada
53,ebfa943c33547449e1470e043d7e792bc501848bebea41beb1659bf5b8d92bdd,100,9,15,13,12,2,3,2,2,100,Moderada,Alta,Moderada,Moderada
54,f3fafefa721032f80dd78f7f470d409c956418a596d4764fb462665d823ce8e9,100,10,14,15,14,2,2,3,2,90,Moderada,Moderada,Alta,Moderada
55,c1c85c8a102e95474af18212e24263381443aa3817f1d9dfb1e3cd6eb7e807a2,100,3,18,16,10,0,4,4,1,90,Muito Baixa,Muito Alta,Muito Alta,Baixa
56,55ad85054d77a9b7c631504dff11dd4bc884ac831d943af088b71937e5082955,100,2,15,13,13,0,3,2,2,30,Muito Baixa,Alta,Moderada,Moderada
57,9b0d534e59a0296f637625c7835985e6b6f2cb65bf06e047bd8dc9ccfa3b19e7,100,5,18,15,8,1,4,3,0,90,Baixa,Muito Alta,Alta,Muito Baixa
58,1dd320c959af19b27cb8aaf07bdf79f10f38bfb66424ad7414b76e3a470e17c7,100,11,10,11,14,3,1,2,2,70,Alta,Baixa,Moderada,Moderada
59,21cbeabc615eb52e47309fa0f5ad7df4fe49de637c7044a1f1ee12de9a72bf42,100,8,12,15,15,2,2,3,3,90,Moderada,Moderada,Alta,Alta
60,6ba4dbe33f794f9bd78a860595e4dd1e2b0eca534632f88f85a3e4dd36cea326,100,18,18,19,20,4,4,4,4,40,Muito Alta,Muito Alta,Muito Alta,Muito Alta
61,e7b8371b2a26a6dc526e832312de9fc9e8e49be3d24649cae7a003a60d6b4dbf,100,11,19,15,16,3,4,3,3,70,Alta,Muito Alta,Alta,Alta
62,a20e6a4919c350aba20351e4cc548246a6add2f0afd38d48a03efe9fb5c4d626,100,10,16,17,16,2,3,4,3,90,Moderada,Alta,Muito Alta,Alta
63,741a324631bfa15fae3edfd8f7acba4a8a6e4f0ded966d475123c7e24fc3880a,100,20,17,20,20,4,3,4,4,90,Muito Alta,Alta,Muito Alta,Muito Alta
64,217bfbe4580b23ec9ea65a6730c0187466c46c77a6d95c1c400961f138910405,100,3,15,14,11,0,3,3,1,70,Muito Baixa,Alta,Alta,Baixa
65,a2480aee9d5bbefb907ee7a3cbc9a6af6f9d2984179a1735fdb1d4239849d8a0,100,10,10,15,13,2,1,3,2,70,Moderada,Baixa,Alta,Moderada
66,5ac7c46762600fc8a84168b4eafa72972ab0c46bacdcd7a2bbf7a9e2e471dbea,100,4,19,19,16,1,4,4,3,90,Baixa,Muito Alta,Muito Alta,Alta
67,c178e4a4bd805c9483b542604a3377f64f19f52d3258c10905723ecd4ffefef8,100,6,18,17,13,1,4,4,2,80,Baixa,Muito Alta,Muito Alta,Moderada
68,af2a4980cb6dbf663a500a9bfecf2fdee2b61a7d80ad982226232021294d30a3,100,11,19,15,13,3,4,3,2,70,Alta,Muito Alta,Alta,Moderada
69,f629cfbff39004ec7a75dca481f9e7a0498657eb3fd430707ee2a741852222eb,100,8,20,12,14,2,4,2,2,100,Moderada,Muito Alta,Moderada,Moderada
70,0505096217b3514324de37d45e187b1927244e122ff915283659507140093a31,100,13,12,12,13,4,2,2,2,60,Muito Alta,Moderada,Moderada,Moderada
71,ded4379f7f20274d8fddff8329b8941e93d2351c400d2905143e90639e20134e,100,11,11,8,9,3,1,1,1,90,Alta,Baixa,Baixa,Baixa
72,0458a725ac8232520afaed9784c76e2e1b94da0309c684e579f67cffccd6e4e6,100,11,19,17,18,3,4,4,4,30,Alta,Muito Alta,Muito Alta,Muito Alta
73,32d650b568aab428b823729a60f7d8de3c2376413ec42df642e7c084048bc40e,100,4,14,7,10,1,2,0,1,70,Baixa,Moderada,Muito Baixa,Baixa
74,f8a923c40e377d21a6a33670598673434bc2ffe596ae0baea3bcc40ac3595621,100,9,17,12,14,2,3,2,2,90,Moderada,Alta,Moderada,Moderada
75,6d033cac93f951be1701fc8d2579b52786f78e26872e2f2c32333ec638a5127f,100,9,14,13,13,2,2,2,2,90,Moderada,Moderada,Moderada,Moderada
76,673f7303431123e30405d993dae81455f1787d86e1766e9e004025d0bf0ca6da,100,6,16,13,10,1,3,2,1,60,Baixa,Alta,Moderada,Baixa
77,c3f2195b515d4520a3117eec4bcf9778fa91cecf3a901508c2f96f7ca7cb94dd,100,7,16,8,11,2,3,1,1,80,Moderada,Alta,Baixa,Baixa
78,763685fe0204dbc479430816a4331c05669df77316cc133d9145ee5f03dae45c,100,12,18,12,13,3,4,2,2,40,Alta,Muito Alta,Moderada,Moderada
79,42e43b69b8e6192335a5ad1ffc56d3bc6e5feb2425cecd35fdd6f4f0730e7b9c,100,15,15,5,6,4,3,0,0,70,Muito Alta,Alta,Muito Baixa,Muito Baixa
80,e0d9dd8c8fe41b565ec046d0c615ced60f5cc775f8b7e575b568c82b4de391c3,100,12,7,15,15,3,0,3,3,100,Alta,Muito Baixa,Alta,Alta
81,003bad54fb6dffe972222c93bc4e0c479a204e4cc73bc908313545f8c1936848,100,8,18,12,13,2,4,2,2,80,Moderada,Muito Alta,Moderada,Moderada
82,d1fa532026c2e07eea77cbef4f29d675a34a27ad5488d96b83b6dc9c46f058c3,100,6,16,15,14,1,3,3,2,90,Baixa,Alta,Alta,Moderada
83,156ee23c8e7882717a0856d9edb96083863f3ba912ebf7d42a38a849f08f660e,100,18,6,11,18,4,0,2,4,100,Muito Alta,Muito Baixa,Moderada,Muito Alta
84,e9209574ca82d0123377051590b3e0592f60ff819c8d31696adb0ead71d482a1,100,9,17,17,17,2,3,4,4,70,Moderada,Alta,Muito Alta,Muito Alta
85,20e97cc679bbf0e68a5f0995c652ddafa7ab138291e06fb70fba29156620b0a5,100,2,17,18,19,0,3,4,4,70,Muito Baixa,Alta,Muito Alta,Muito Alta
86,62d84ef7ae7ec0d6f70d6e18dc213aa0080979a9ab2b838519afaddea1bd2653,100,1,18,11,6,0,4,2,0,80,Muito Baixa,Muito Alta,Moderada,Muito Baixa
87,6fccba91d024ceb8566e3d2547af1c3879b8c9ff5f8f91c3552a15d5fed18b32,100,9,19,13,15,2,4,2,3,60,Moderada,Muito Alta,Moderada,Alta
88,d23c869683b3b8333480378bd20d1e25aae9fb340d8cb10c07f102dfc2dcbda5,100,9,10,11,10,2,1,2,1,80,Moderada,Baixa,Moderada,Baixa
89,6f7782cd7f20e4facf4e7ba6975044479f6f8c7e98e57e3f6f1fcb6b78254c6e,100,5,17,14,16,1,3,3,3,60,Baixa,Alta,Alta,Alta
90,d735aa062d8b4b408118fce8fe8253db161b738c6cc8fd8e6f6f739a81de548a,100,7,13,15,15,2,2,3,3,80,Moderada,Moderada,Alta,Alta
91,bf2077d0f5c7a5bb8983f0dfac310eb1dc8a5bae1e3336facb6a028819168a08,100,7,16,16,14,2,3,4,2,70,Moderada,Alta,Muito Alta,Moderada
92,bd8ad7e7dfead0be01c4a63765d9e7b4af345a02ee409acf7d3742afbec8ced8,100,15,19,16,15,4,4,4,3,70,Muito Alta,Muito Alta,Muito Alta,Alta
93,f6244b698bd039d127a6eda71e6533490a3a2f30c1c6dfbb6ea0701e281e7c87,100,7,18,16,8,2,4,4,0,70,Moderada,Muito Alta,Muito Alta,Muito Baixa
94,f29c57a77f0abe92ee93bab48996f631792f83710c32b476be87592216c995ea,100,3,18,17,15,0,4,4,3,90,Muito Baixa,Muito Alta,Muito Alta,Alta
95,0246bed2afee5d962231fcbfcbb404b1698ad6dc0b8b45b2c2bc98a744a7c74f,100,5,17,15,12,1,3,3,2,90,Baixa,Alta,Alta,Moderada
96,8b82572f7d7339fbe4a35da86c1920ce7c9af0e60755e856de529139785cd6fb,100,16,17,19,18,4,3,4,4,60,Muito Alta,Alta,Muito Alta,Muito Alta
97,212fd499b8598b70da8ca304c23947f9b76327f5dd2369cee4eb131927d07170,100,6,19,18,20,1,4,4,4,70,Baixa,Muito Alta,Muito Alta,Muito Alta
98,a6d8e0e69869597d49fd9c0e3e918a0ef5e58347a8c44d632b30a25fef23d2f3,100,13,16,15,15,4,3,3,3,90,Muito Alta,Alta,Alta,Alta
99,a09f8396bc3eb253448a6c7ea89f1874734b77590d3f2873b5253ccd516fbd83,100,4,19,18,13,1,4,4,2,100,Baixa,Muito Alta,Muito Alta,Moderada
100,a5b9b1a9290c446b1ea3fbe0bf05d42bdf9b655a12f7169921e8c1ee878ea032,100,6,17,15,12,1,3,3,2,100,Baixa,Alta,Alta,Moderada
101,307abf7026bbc8f5b9fb4ab1654d13e0f4a65f767048afa3fd893124e5d54e3a,100,4,15,14,11,1,3,3,1,90,Baixa,Alta,Alta,Baixa
102,f7f696a2f300aaa89bcb20bc25d79e50baaf86a9f8e323bb5f22d372ae0cc0d3,100,12,17,15,16,3,3,3,3,40,Alta,Alta,Alta,Alta
103,70c4d5cc2d0c7480a5168282ca727698ed31f8df48f9865139f678aedcf0b009,100,6,19,19,15,1,4,4,3,70,Baixa,Muito Alta,Muito Alta,Alta
104,8b5413fe1ef3324342efd3b649d6b0b9c5238732f7b27c523082752818b0e3b4,100,8,19,13,12,2,4,2,2,80,Moderada,Muito Alta,Moderada,Moderada
105,70ac24476ec0d08fe5d42eca11691f5b36fccb7a5baaaf5cabb1309e8c6b8cd3,100,6,16,9,10,1,3,1,1,80,Baixa,Alta,Baixa,Baixa
106,7f4d64d81ee55c5e39955e4df3b44f7aad92a0cfa1c95c428c3c311d598c8455,100,8,18,14,10,2,4,3,1,50,Moderada,Muito Alta,Alta,Baixa
107,81dd395f4b7f9e90f4d4105c97f83e812e0f2f60e37b6f21dcac882a2a1cd81f,100,4,18,15,13,1,4,3,2,90,Baixa,Muito Alta,Alta,Moderada
108,442dc79869c200841a8c1a4595856090d082f3d3ecaa35521a43472a61d68d8f,100,7,13,17,15,2,2,4,3,70,Moderada,Moderada,Muito Alta,Alta
109,e0d3c80e5b584885189d185cd12147f6f13aa528e1b5edfe604554913e1454c2,100,10,19,18,13,2,4,4,2,80,Moderada,Muito Alta,Muito Alta,Moderada
110,680d9db6d6e5aa1427a64feec985791ef5949877c11b7d6ec17226b0d9bf9d07,100,6,14,13,12,1,2,2,2,70,Baixa,Moderada,Moderada,Moderada
111,fe679b71a4d235196d2263a2be17faa4b34bf41f72b938b2c7e24a6e0d0d7be1,100,12,17,12,12,3,3,2,2,100,Alta,Alta,Moderada,Moderada
112,d52ed556e4d35b6cd2ac41383980a55c8e1dcf354997af7e7a41b9d091a9cbd8,100,11,16,13,14,3,3,2,2,60,Alta,Alta,Moderada,Moderada
113,a64db349c09f3bd232c1992f35b45bfd183e13e0b6ad203d0b30e371af4a2e85,100,5,15,12,12,1,3,2,2,80,Baixa,Alta,Moderada,Moderada
114,7c7703fc7365f2ac72df24f5b617149944bdcfb6b6a6b994a3faca3025f5826a,100,11,17,6,16,3,3,0,3,80,Alta,Alta,Muito Baixa,Alta
115,31daee27fb1f178c1a8f924ae4cddc0c75de9d7cd03be16a157cbfd4fb0f4394,100,8,20,16,13,2,4,4,2,70,Moderada,Muito Alta,Muito Alta,Moderada
116,5b6a618817a75d9efededbe1a9ee79e151bcb3f4456c938250dcfb2490fa295e,100,8,13,14,3,2,2,3,0,100,Moderada,Moderada,Alta,Muito Baixa
117,b30594f1b6c3d2b023b8c028f7a29a349d8f80a98076faacde66c885648b597e,100,8,16,8,13,2,3,1,2,90,Moderada,Alta,Baixa,Moderada
118,24850293ca7d7b9c12c51e3458330542251e4d355d632f1487af947769e4fe26,100,8,14,9,12,2,2,1,2,70,Moderada,Moderada,Baixa,Moderada
119,aa15623f6d11cc34e96a750776870ec76e2e17f99b71369b927ba133be4a328e,100,8,19,14,16,2,4,3,3,70,Moderada,Muito Alta,Alta,Alta
120,010542c540adf9ce1437450204646e33b5e3e3edff837cc22bc11236721a88bf,100,11,15,14,9,3,3,3,1,100,Alta,Alta,Alta,Baixa
121,c57bb6726df63f148a00cc7ebfcefb8b99c6dc07c89c1a5e78411cdfaeaa946d,100,2,17,18,15,0,3,4,3,90,Muito Baixa,Alta,Muito Alta,Alta
